old_path,new_path_SUGGESTED
/viktoria-trailer-2/,/work/viktoria-trailer-2/
/burkinabe-rising/,/work/burkinabe-rising/
/investbulgaria-move-to-be-moved/,/work/investbulgaria-move-to-be-moved/
/audi-quattro-hitchhiker/,/work/audi-quattro-hitchhiker/
/wantoks-dance-of-resilience-in-melanesia/,/work/wantoks-dance-of-resilience-in-melanesia/
/btv-tv-talent-show/,/work/btv-tv-talent-show/
/btv-action-id-car/,/work/btv-action-id-car/
/btv-comedy-the-cool-cre/,/work/btv-comedy-the-cool-cre/
/btv-comedy/,/work/btv-comedy/
/btv-action-robot/,/work/btv-action-robot/
/so-independent-ii-2013-promo-trailer/,/work/so-independent-ii-2013-promo-trailer/
/viktoria/,/work/viktoria/
/btv-master-chef-tv-promo/,/work/btv-master-chef-tv-promo/
/tikves/,/work/tikves/
/boss-explosion/,/work/boss-explosion/
/veda-bulgarika/,/work/veda-bulgarika/
/a-presidential-campaign-tvc-2/,/work/a-presidential-campaign-tvc-2/
/bella-tocheni/,/work/bella-tocheni/
/devin-transparency-tvc/,/work/devin-transparency-tvc/
/pirinsko-radler/,/work/pirinsko-radler/
/the-bow/,/work/the-bow/
/hooligan/,/work/hooligan/
/so-independent-i/,/work/so-independent-i/
/hyundai_we/,/work/hyundai_we/
/indiabulls/,/work/indiabulls/
/orehite-bela/,/work/orehite-bela/
/mocca-mocc/,/work/mocca-mocc/
/mtel-comfort/,/work/mtel-comfort/
/handy-nokia-lumia-tvc/,/work/handy-nokia-lumia-tvc/
/lunch-break-clip-1/,/work/lunch-break-clip-1/
/lunch-break-finale/,/work/lunch-break-finale/
/handy-romantic-dogs-tvc/,/work/handy-romantic-dogs-tvc/
/kubeti-cubes/,/work/kubeti-cubes/
/handy-angry-birds-tvc/,/work/handy-angry-birds-tvc/
/pepsi-xmas/,/work/pepsi-xmas/
/hope-for-the-little-ones/,/work/hope-for-the-little-ones/
/societe-saving/,/work/societe-saving/
/handy-asha/,/work/handy-asha/
/bella-supersta-tvc/,/work/bella-supersta-tvc/
/loop-after9/,/work/loop-after9/
/shpek-naroden/,/work/shpek-naroden/
/handy-vtora-mladost-tvc/,/work/handy-vtora-mladost-tvc/
/yet-another-one/,/work/yet-another-one/
/the-clockmaker/,/work/the-clockmaker/
/project-title-one/,/work/project-title-one/
/o-leki-tvc/,/work/o-leki-tvc/
/loop-weekend/,/work/loop-weekend/
/the-third-project-title/,/work/the-third-project-title/
/about/,/about
/contacts/,/contacts
/category/work/,/work
/page/2/,/work
/page/3/,/work